id,basic_model,specific_model,name,url,temperature_allowed,temperature,top_p,max_tokens,timeout,context_size
1,1,claude-3-7-sonnet-20250219,Claude Sonnet 3.7,,True,0.80,0.90,1280,45.0,200000
2,5,codestral-latest,Codestral,,True,0.80,0.90,1280,45.0,32768
3,2,deepseek-chat,Deepseek-v3,,True,0.80,0.90,1280,45.0,32768
4,3,gemini-2.5-pro,Gemini 2.5 pro,,True,0.80,0.90,1280,45.0,32768
5,8,mistralai/devstral-small-2507,LM Studio - Devstral,,True,0.80,0.90,1280,45.0,32768
6,5,mistral-large-latest,Mistral Large,,True,0.80,0.90,1280,45.0,32768
7,5,mistral-small-latest,Mistral Small,,True,0.80,0.90,1280,45.0,32768
8,8,google/gemma-3-27b-it:free,ORFree - Gemma 3,,True,0.80,0.90,1280,45.0,32768
9,8,moonshotai/kimi-dev-72b:free,ORFree - Kimi Dev 72b,,True,0.80,0.90,1280,45.0,32768
10,8,moonshotai/kimi-k2:free,ORFree - Kimi K2,,True,0.80,0.90,1280,45.0,32768
11,8,mistralai/mistral-small-3.2-24b-instruct:free,ORFree - Mistral Small 3.2,,True,0.80,0.90,1280,45.0,32768
12,8,qwen/qwen-2.5-coder-32b-instruct:free,ORFree - Qwen 2.5 Coder,,True,0.80,0.90,1280,45.0,32768
13,8,qwen/qwen3-32b:free,ORFree - Qwen3 32b,,True,0.80,0.90,1280,45.0,32768
14,8,anthropic/claude-opus-4,Open Router - Claude Opus 4,,True,0.80,0.90,1280,45.0,32768
15,8,anthropic/claude-3.7-sonnet,OpenRouter - Claude Sonnet 3.7,,True,0.80,0.90,1280,45.0,32768
16,8,anthropic/claude-sonnet-4,OpenRouter - Claude Sonnet 4,,True,0.80,0.90,1280,45.0,32768
17,8,mistralai/codestral-2508,OpenRouter - Codestral,,True,0.80,0.90,1280,45.0,32768
18,8,deepseek/deepseek-chat,OpenRouter - Deepseek V3,,True,0.80,0.90,1280,45.0,32768
19,8,deepseek/deepseek-chat-v3-0324:free,OpenRouter - Deepseek V3 free,,True,0.80,0.90,1280,45.0,32768
20,8,mistralai/devstral-medium,OpenRouter - Devstral Medium,,True,0.80,0.90,1280,45.0,32768
21,8,mistralai/devstral-small,OpenRouter - Devstral Small,,True,0.80,0.90,1280,45.0,32768
22,8,google/gemini-2.5-flash,OpenRouter - Gemini 2.5 Flash,,True,0.80,0.90,1280,45.0,1000000
23,8,google/gemini-2.5-pro,OpenRouter - Gemini 2.5 Pro,,True,0.00,0.90,1280,45.0,32768
24,8,openai/gpt-5,OpenRouter - Gpt 5,,True,0.80,0.90,1280,45.0,32768
25,8,moonshotai/kimi-k2,OpenRouter - Kimi K2,,True,0.80,0.90,1280,45.0,32768
26,8,mistralai/codestral-2501,OpenRouter - Mistral Codestral,,True,0.80,0.90,1280,45.0,32768
27,8,mistralai/mistral-large-2411,OpenRouter - Mistral Large,,True,0.80,0.90,1280,45.0,32768
28,8,mistralai/mistral-medium-3,OpenRouter - Mistral Mediun,,True,0.80,0.90,1280,45.0,32768
29,8,mistralai/mistral-small-3.1-24b-instruct:free,OpenRouter - Mistral Small 3.1,,True,0.80,0.90,1280,45.0,32768
30,1,claude-sonnet-4-20250514,Sonnet 4,,True,0.80,0.90,1280,45.0,32768
